carbon dioxide,butane,hydrogen sulfide,ethanol,carbon disulfide,ethane,1-butanol,methanol,propane,ammonia
0.972139303482587,0.9992003199146837,0.958446696901283,0.9736961451247166,0.9714524280377939,0.9949727582934527,0.9923841499127078,0.9812398042414356,0.9980319836378324,0.937729986632928
0.972139303482587,0.9992003199146837,0.959,0.9736961451247166,0.9712766424961546,0.994793656042422,0.9924064784444195,0.9812398042414356,0.9981667139096735,0.9384615384615385
0.972139303482587,0.9995001249791693,0.959,0.9755102040816327,0.9711711711711711,0.9953110277164796,0.9917343498995819,0.9812398042414356,0.9986009795428267,0.9384615384615385
0.972139303482587,0.9995001249791693,0.959,0.9755102040816327,0.9710832784003516,0.9953334233343655,0.991957601735623,0.9812398042414356,0.998511123427089,0.9384615384615385
0.972139303482587,0.9995001249791693,0.959,0.9755102040816327,0.9710129641836959,0.9953558189522513,0.9921808535716641,0.9812398042414356,0.9984212673113515,0.9395340587860606
0.972139303482587,0.9995001249791693,0.959,0.9755102040816327,0.9708899143045484,0.9953782145701372,0.9924041054077052,0.9812398042414356,0.9983314111956139,0.9402452619843924
0.972139303482587,0.9995001249791693,0.959,0.9757029164650172,0.9707492858712371,0.995400610188023,0.9926273572437463,0.9817364836118999,0.9982415550798762,0.9402452619843924
0.972139303482587,0.9995001249791693,0.959,0.9763575524971192,0.9706262359920896,0.9954230070501721,0.9926893586187548,0.9820554649265906,0.9982640222291267,0.9402452619843924
0.972139303482587,0.9995001249791693,0.959,0.9755835543390743,0.9703801362337947,0.9954454049077317,0.9926223596249374,0.9820554649265906,0.9983763479903676,0.9402452619843924
0.972139303482587,0.9995001249791693,0.958,0.9755102040816327,0.9702395078004833,0.9954678027652912,0.9925553606311199,0.9820554649265906,0.9984886737516084,0.9402452619843924
0.972139303482587,0.9995001249791693,0.958,0.9755102040816327,0.970098879367172,0.9954902006228509,0.9924883616373025,0.9820554649265906,0.9986009995128493,0.9402452619843924
0.972139303482587,0.9995026238544235,0.958,0.9755102040816327,0.9699230938255329,0.9955076211787306,0.9924337696164137,0.9820554649265906,0.9986883639938143,0.9402452619843924
0.972139303482587,0.9995251137317106,0.958,0.9755102040816327,0.9697473082838937,0.995485223321171,0.992478433378955,0.9820554649265906,0.9985760382325735,0.9402452619843924
0.972139303482587,0.9995476036089977,0.9568784120008302,0.9755102040816327,0.9695891012964184,0.9954628254636113,0.9925230971414963,0.9820554649265906,0.9984637124713327,0.9402452619843924
0.972139303482587,0.9995700934862849,0.9555842754313018,0.9754392214845566,0.9695891012964184,0.9954404276060518,0.9925677609040376,0.9820554649265906,0.9983513867100918,0.9402452619843924
0.972139303482587,0.999592583363572,0.955,0.9738912251684666,0.9695891012964184,0.9954180297484921,0.992612424666579,0.9820554649265906,0.998239060948851,0.9402452619843924
0.972139303482587,0.9995850867378097,0.9547488282106601,0.9730196869885466,0.9695891012964184,0.9954553639910363,0.9925677668586106,0.9820554649265906,0.9982315680718127,0.9402452619843924
0.972139303482587,0.9995625968605225,0.9530389668846883,0.9727891156462585,0.9695891012964184,0.9955225642836325,0.9924784482653872,0.9820554649265906,0.9982764916368757,0.9402452619843924
0.970547263681592,0.9995401069832354,0.9504936583380748,0.9727891156462585,0.9695891012964184,0.9955897645762286,0.992389129672164,0.9820554649265906,0.9983214152019387,0.9402452619843924
0.970547263681592,0.9995176171059482,0.9506192445278571,0.9727891156462585,0.9695891012964184,0.9956569648688247,0.9922998110789406,0.9820554649265906,0.9983663387670018,0.9402452619843924
0.970547263681592,0.999490130977353,0.95,0.9727891156462585,0.9695891012964184,0.9957391120031946,0.992250189638261,0.9820554649265906,0.9984012793176064,0.9402452619843924
0.970547263681592,0.9994451579691797,0.95080047739318,0.9727665121862278,0.9695891012964184,0.995873573083773,0.9923395082314843,0.9827224893065226,0.9984012793176064,0.9402452619843924
0.970547263681592,0.9994001849610064,0.9522551691768493,0.9712185155398988,0.9696066798505824,0.9960080341643514,0.9924288268247077,0.9836867862969004,0.9984012793176064,0.9402452619843924
0.970547263681592,0.999355211952833,0.9528899003193593,0.9709750566893424,0.969676994067238,0.9961424952449297,0.9925181454179309,0.9836867862969004,0.9984012793176064,0.9402452619843924
0.970547263681592,0.9993102389446596,0.9520349696563735,0.9709750566893424,0.969676994067238,0.9962769563255081,0.9926074640111543,0.9836867862969004,0.9984012793176064,0.9402452619843924
0.970547263681592,0.9993177335715466,0.9528199610066124,0.9709750566893424,0.9697297297297297,0.996324272807074,0.9925752074696736,0.9836867862969004,0.9985236262907675,0.9402452619843924
0.970547263681592,0.9993402189513082,0.953,0.9709750566893424,0.9697648868380576,0.9963466908317793,0.9925082151754206,0.9836867862969004,0.9986809295419747,0.9402452619843924
0.970547263681592,0.9993627043310697,0.953,0.9709750566893424,0.9697648868380576,0.9963691088564846,0.9924412228811675,0.9836867862969004,0.998838232793182,0.9402452619843924
0.970547263681592,0.9993851897108311,0.955,0.9709750566893424,0.9697648868380576,0.9963915268811898,0.9923742305869144,0.9836867862969004,0.9989955360443892,0.9402452619843924
0.970547263681592,0.9994001799640054,0.955,0.9709750566893424,0.9697648868380576,0.9963616473885404,0.9923891326538177,0.9836867862969004,0.999025509801941,0.9402452619843924
0.970547263681592,0.9994001799640054,0.955,0.9703469773080409,0.9698703581630411,0.9962271728611817,0.9925678234430335,0.9836867862969004,0.998800824572182,0.9402452619843924
0.970547263681592,0.9994001799640054,0.955,0.9700680272108844,0.9699406723796968,0.996092698333823,0.9927465142322494,0.9836867862969004,0.998576139342423,0.9402452619843924
0.970547263681592,0.9994001799640054,0.955,0.9700680272108844,0.9699582509338608,0.9959582238064641,0.9929252050214652,0.9836867862969004,0.9983514541126639,0.9402452619843924
0.970547263681592,0.9994001799640054,0.955,0.9700680272108844,0.9700285651505164,0.9958237492791054,0.9931038958106811,0.9836867862969004,0.9981267688829049,0.9402452619843924
0.970547263681592,0.999380192959773,0.955,0.9698761189706455,0.9700285651505164,0.9959283405781623,0.9931237503428162,0.9836867862969004,0.9982815430525759,0.9402452619843924
0.970547263681592,0.9993577075800115,0.9553692667815408,0.9683281223243165,0.9700285651505164,0.996062815105521,0.9931237503428162,0.9836867862969004,0.9984837496471757,0.9403506568676095
0.970547263681592,0.9993352222002501,0.956,0.9682539682539683,0.9700285651505164,0.9961972896328797,0.9931237503428162,0.9820554649265906,0.9986859562417754,0.9411135407173716
0.970547263681592,0.9993127368204886,0.956,0.9682539682539683,0.9700285651505164,0.9963317641602385,0.9931237503428162,0.9820554649265906,0.9988881628363752,0.9411371237458194
0.970547263681592,0.9992902524400273,0.956,0.9682539682539683,0.9700285651505164,0.9964363689094378,0.9930641807904484,0.9820554649265906,0.9989705343134327,0.9411371237458194
0.970547263681592,0.9992677693086914,0.956,0.9682539682539683,0.9700285651505164,0.9965036364359379,0.9929301492976209,0.9820554649265906,0.9989031118935626,0.9411371237458194
0.970547263681592,0.9992452861773555,0.956,0.9680491718243412,0.9700285651505164,0.996570903962438,0.9927961178047934,0.9820554649265906,0.9988356894736925,0.9411371237458194
0.970547263681592,0.9992228030460196,0.956,0.9673469387755103,0.9700285651505164,0.996638171488938,0.992662086311966,0.9820554649265906,0.9987682670538224,0.9411371237458194
0.970547263681592,0.999000499833375,0.956,0.9673469387755103,0.9700109865963524,0.9964064722309933,0.9921311229888693,0.9820554649265906,0.9992003199146837,0.9411371237458194
0.970547263681592,0.9990454593516694,0.956,0.9673469387755103,0.9700285651505164,0.9965185959877226,0.9923321199763516,0.9820554649265906,0.9992228030460196,0.9411371237458194
0.970547263681592,0.999090418869964,0.956,0.9661875375226446,0.9699582509338608,0.9966307197444518,0.992533116963834,0.9820554649265906,0.9992452861773555,0.9411371237458194
0.970547263681592,0.9991353783882584,0.956,0.9655328798185941,0.9698352010547133,0.9967428435011811,0.9927341139513163,0.9820554649265906,0.9992677693086914,0.9411371237458194
0.970547263681592,0.9991803379065528,0.956,0.9655328798185941,0.9697648868380576,0.9968549672579105,0.9929351109387985,0.9820554649265906,0.9992902524400273,0.9411371237458194
0.970547263681592,0.9991753424045201,0.956743132235118,0.9655328798185941,0.9697648868380576,0.9968798799107739,0.992974801640009,0.9820554649265906,0.9991753948476771,0.9411371237458194
0.970547263681592,0.9991303828862257,0.956,0.964625850340136,0.969676994067238,0.9968350236805447,0.992885447312202,0.9820554649265906,0.9989506646763783,0.9411371237458194
0.970547263681592,0.9990854233679313,0.9566765904168255,0.964625850340136,0.9696066798505824,0.9967901674503155,0.992796092984395,0.9820554649265906,0.9987259345050793,0.9411371237458194
0.970547263681592,0.9990404638496367,0.958,0.964625850340136,0.9695363656339266,0.9967453112200862,0.9927067386565879,0.9820554649265906,0.9985012043337803,0.9411371237458194
0.970547263681592,0.999000499833375,0.958,0.9640703394781367,0.9694660514172709,0.996697964845827,0.9926149078474622,0.9820554649265906,0.9983064361879195,0.9411371237458194
0.970547263681592,0.999000499833375,0.958,0.963718820861678,0.9694133157547792,0.9966306973193269,0.9925032651877869,0.9820554649265906,0.9983513642455637,0.9411371237458194
0.970547263681592,0.999000499833375,0.9564839650307786,0.9631399242958336,0.9693254229839595,0.9965634297928269,0.9923916225281116,0.9820554649265906,0.9983962923032078,0.9411371237458194
0.970547263681592,0.999000499833375,0.956,0.9619047619047619,0.9692551087673039,0.9964961622663268,0.9922799798684363,0.9820554649265906,0.998441220360852,0.9411371237458194
0.970547263681592,0.999000499833375,0.9555321215548707,0.9619047619047619,0.9691847945506482,0.9964288947398267,0.9921683372087611,0.9820554649265906,0.9984861484184961,0.9411371237458194
0.9705786335547496,0.9989705328151818,0.9556771910056164,0.9619047619047619,0.9691144803339925,0.9964064722309933,0.9922055514286529,0.9820554649265906,0.9985310824671471,0.9411371237458194
0.9719414153071086,0.9989255822878917,0.955,0.9612404087645556,0.9690441661173368,0.9964064722309933,0.9923171940883281,0.9820554649265906,0.9985760195113014,0.9411371237458194
0.972139303482587,0.9988806317606018,0.9549346593592895,0.9609977324263038,0.9688859591298615,0.9964064722309933,0.9924288367480034,0.9820554649265906,0.9986209565554557,0.9411371237458194
0.972139303482587,0.9988356812333119,0.9532247980333176,0.9602011513240016,0.9688156449132059,0.9964064722309933,0.9925404794076786,0.9820554649265906,0.99866589359961,0.9411371237458194
0.970547263681592,0.9988107087181508,0.953,0.9591836734693877,0.968798066359042,0.996396509162611,0.9926173873068613,0.9820554649265906,0.9986808746113304,0.9411371237458194
0.970547263681592,0.9988556592454407,0.953,0.9590514455590629,0.9688332234673698,0.9963516753548909,0.99257272354432,0.9820554649265906,0.998591009509532,0.9411371237458194
0.970547263681592,0.9989006097727307,0.953,0.9582774474010178,0.9689035376840255,0.9963068415471708,0.9925280597817787,0.9820554649265906,0.9985011444077334,0.9411371237458194
0.970547263681592,0.9989455603000207,0.953,0.9582766439909297,0.9690617446715007,0.9962620077394506,0.9924833960192374,0.9820554649265906,0.9984112793059349,0.9411371237458194
0.970547263681592,0.9989905108273106,0.953,0.9569963171358422,0.9691320588881563,0.9962171739317305,0.9924387322566961,0.9820554649265906,0.9983214142041364,0.9411371237458194
0.970547263681592,0.9989655383121495,0.953,0.9574768492482749,0.9691496374423203,0.9963990862635621,0.9924288069761313,0.9820554649265906,0.998336388226349,0.9402452619843924
0.970547263681592,0.9989205877848596,0.953,0.9575284424174945,0.9691847945506482,0.9966457832066942,0.9924288069761313,0.9820554649265906,0.9983813162839931,0.9402452619843924
0.970547263681592,0.9988756372575697,0.953,0.956221515567709,0.9692551087673039,0.9968924801498262,0.9924288069761313,0.9820554649265906,0.9984262443416373,0.9402452619843924
0.970547263681592,0.9988306867302796,0.9541639521905673,0.9555555555555556,0.9694133157547792,0.9971391770929584,0.9924288069761313,0.9820554649265906,0.9984711723992814,0.9402452619843924
0.970547263681592,0.9988157032211831,0.955,0.9555555555555556,0.9694836299714348,0.9972064677933841,0.9924139220325707,0.9836867862969004,0.998516103452429,0.9402452619843924
0.970547263681592,0.998860653748473,0.9565836747177606,0.9540575455885086,0.9695539441880905,0.9969149460083967,0.9923692672018887,0.9836867862969004,0.9985610404965833,0.9402452619843924
0.970547263681592,0.9989056042757629,0.958,0.9537414965986395,0.9696242584047462,0.9966234242234093,0.9923246123712067,0.9836867862969004,0.9986059775407377,0.9402452619843924
0.9716866255423425,0.9989505548030528,0.958001698319399,0.9532585541529144,0.9696945726214019,0.9963319024384218,0.9922799575405247,0.9836867862969004,0.9986509145848919,0.9402452619843924
0.972139303482587,0.9989955053303428,0.9588566287996582,0.953184378410613,0.9697648868380576,0.9960403806534345,0.9922353027098427,0.9836867862969004,0.9986958516290462,0.9402452619843924
0.972139303482587,0.999000499833375,0.959,0.9535246164635014,0.969905515271369,0.9961674143837997,0.992289883813419,0.9836867862969004,0.9986808716157272,0.9402452619843924
0.972139303482587,0.999000499833375,0.96,0.9528344671201814,0.9699934080421886,0.9963467675535841,0.9923568694087775,0.9836867862969004,0.9986584019702239,0.9402452619843924
0.972139303482587,0.999000499833375,0.96,0.9528344671201814,0.9700285651505164,0.9965261207233684,0.9924238550041362,0.9836867862969004,0.9986359323247206,0.9402452619843924
0.972139303482587,0.999000499833375,0.96,0.9510204081632653,0.9700285651505164,0.9967054738931527,0.9924908405994948,0.9836867862969004,0.9986134626792174,0.9402452619843924
0.972139303482587,0.9990304743443218,0.96,0.9510204081632653,0.9700285651505164,0.9968051145430329,0.9925082062429659,0.9836867862969004,0.9985510619742817,0.9402452619843924
0.972139303482587,0.9990979169939522,0.96,0.9510204081632653,0.9700285651505164,0.9968051145430329,0.9924635469465775,0.9836867862969004,0.9984387474450552,0.9402452619843924
0.972139303482587,0.9991653596435826,0.96,0.9510204081632653,0.9700285651505164,0.9968051145430329,0.9924188876501892,0.9836867862969004,0.9983264329158289,0.9402452619843924
0.972139303482587,0.999232802293213,0.96,0.9510204081632653,0.9700285651505164,0.9968051145430329,0.9923742283538007,0.9836867862969004,0.9982141183866025,0.9402452619843924
0.972139303482587,0.9992003199146837,0.9611020090443116,0.9510204081632653,0.9700285651505164,0.996904800038679,0.9920319148370607,0.9836867862969004,0.9983014441815146,0.9402452619843924
0.972139303482587,0.9992003199146837,0.9611881296297166,0.9510204081632653,0.9700285651505164,0.9968150965485696,0.9919872778647391,0.9836867862969004,0.9982789835220722,0.9402452619843924
0.972139303482587,0.9992003199146837,0.9614782684152559,0.9510204081632653,0.9700285651505164,0.9967253930584601,0.9919426408924173,0.9836867862969004,0.9982565228626298,0.9402452619843924
0.972139303482587,0.9992003199146837,0.9598842037273686,0.9504528132550234,0.9700285651505164,0.9966356895683507,0.9918980039200957,0.9836508385272131,0.9982340622031874,0.9402452619843924
0.972139303482587,0.9992003199146837,0.9590292732471094,0.9510204081632653,0.9700285651505164,0.9965459860782413,0.991853366947774,0.9822587820791295,0.998211601543745,0.9402452619843924
0.972139303482587,0.9991628555226267,0.959,0.9510204081632653,0.9700285651505164,0.9965185748097253,0.9918955333889093,0.9820554649265906,0.9982390572045965,0.9402452619843924
0.972139303482587,0.999095419616924,0.9583194122865907,0.9513574100572706,0.9700285651505164,0.9965409973184839,0.9920071425608101,0.9820554649265906,0.998306445921683,0.9402452619843924
0.9717132484147853,0.9990279837112215,0.958,0.952869936746771,0.9700285651505164,0.9965634198272425,0.9921187517327109,0.9820554649265906,0.9983738346387696,0.9402452619843924
0.970547263681592,0.9989605478055188,0.958,0.9536439349048161,0.9701340364754999,0.9965858423360011,0.9922303609046117,0.9820554649265906,0.9984412233558562,0.9402452619843924
0.970547263681592,0.9989031021546063,0.958,0.9535109037287094,0.9702043506921555,0.9965983000326661,0.9923047732181719,0.9820554649265906,0.9984886462934515,0.9402452619843924
0.970547263681592,0.9989255785420145,0.9577993794058316,0.9537414965986395,0.9702043506921555,0.9965310392325823,0.9920816106650074,0.9820554649265906,0.9983763429951165,0.9402452619843924
0.970547263681592,0.9989480549294226,0.9560895180798598,0.9545622451945214,0.9702922434629752,0.9964637784324987,0.991858448111843,0.981363230204046,0.9982640396967815,0.9402452619843924
0.9701113609033281,0.9989705313168308,0.956,0.9555555555555556,0.9702922434629752,0.9963965176324149,0.9916352855586785,0.9812398042414356,0.9981517363984465,0.9402452619843924
0.9694299700271485,0.9989930077042389,0.9573302038603102,0.9564625850340136,0.9702922434629752,0.9963292568323311,0.9914121230055141,0.9812398042414356,0.9980394331001115,0.9402452619843924
0.9689552238805971,0.9990454615997952,0.9585200324104144,0.9564625850340136,0.970327400571303,0.9963367287598534,0.991397227649561,0.9812398042414356,0.9980768675328897,0.9402452619843924
0.9689552238805971,0.9991129042494257,0.959,0.9564625850340136,0.9703801362337947,0.9963815670511784,0.9914864658922136,0.9812398042414356,0.9981891708312247,0.9402452619843924
0.9689552238805971,0.999180346899056,0.959,0.9577670799815861,0.9703801362337947,0.9964264053425036,0.9915757041348662,0.9812398042414356,0.9983014741295597,0.9402452619843924
0.9689552238805971,0.9992477895486863,0.959,0.9582766439909297,0.9703801362337947,0.9964712436338287,0.9916649423775188,0.9812398042414356,0.9984137774278947,0.9402452619843924
0.9689552238805971,0.9993102389446596,0.959,0.9591836734693877,0.9703801362337947,0.9965260519693281,0.9917641108574734,0.981910271872992,0.9985011244377109,0.9402452619843924
0.9693847433891329,0.999355211952833,0.9597946854090267,0.9596899804944821,0.9703801362337947,0.9966157554594375,0.9918980351679852,0.9820554649265906,0.9985011244377109,0.9402452619843924
0.9697512437810946,0.9994001849610064,0.96,0.9609977324263038,0.9704152933421226,0.996705458949547,0.9920319594784972,0.982917870161272,0.9985011244377109,0.9402452619843924
0.9697512437810946,0.9994451579691797,0.9610090932543207,0.9609977324263038,0.970555921775434,0.9967951624396564,0.992165883789009,0.9839983563046425,0.9985011244377109,0.9402452619843924
0.9697512437810946,0.999490130977353,0.962,0.9617588214560698,0.970555921775434,0.9968848659297658,0.9922998080995209,0.984310509583912,0.9985011244377109,0.9402452619843924
0.9697512437810946,0.9995001249791693,0.962,0.9631608773234679,0.9706086574379258,0.9969745973332099,0.9923122041582133,0.9837590910854453,0.9986409705261091,0.9402452619843924
0.9690988494936508,0.9995001249791693,0.9620693380679383,0.963718820861678,0.9706438145462536,0.9970643367118927,0.9922898778592432,0.9844551191610018,0.9988207726397639,0.9402452619843924
0.9657498882902246,0.9995001249791693,0.9629242685481976,0.9640808159302048,0.9706438145462536,0.9971540760905754,0.9922675515602729,0.9845024469820555,0.9990005747534186,0.9402452619843924
0.9645519881393017,0.9995001249791693,0.963,0.964625850340136,0.9706438145462536,0.997243815469258,0.9922452252613027,0.9845024469820555,0.9991803768670734,0.9402452619843924
0.964179104477612,0.9995226171056316,0.9642682597159664,0.9655328798185941,0.9706438145462536,0.9972737285954856,0.9921857040890724,0.9845024469820555,0.9992178479992628,0.9402452619843924
0.9653423736186441,0.9995900934850185,0.9654890605209692,0.9655328798185941,0.9708020215337289,0.997183989216803,0.9920517931703219,0.9845024469820555,0.9989706571685215,0.9402452619843924
0.9655298685390881,0.9996575698644055,0.966,0.9670066790506688,0.9709426499670402,0.9970942498381202,0.9919178822515715,0.9845024469820555,0.9987234663377802,0.9402452619843924
0.970299604672345,0.9997250462437923,0.966,0.9673469387755103,0.9710129641836959,0.9970045104594375,0.991783971332821,0.9845024469820555,0.9984762755070388,0.9402452619843924
0.9718392857170235,0.9997925226231793,0.966,0.9673469387755103,0.9711711711711711,0.9969147710807549,0.9916500604140707,0.9845024469820555,0.9982290846762975,0.9402452619843924
0.972139303482587,0.9997600319968003,0.966,0.9676847448536019,0.9713117996044826,0.9968250636030261,0.9918931742292584,0.9845024469820555,0.9983613951894248,0.9402452619843924
0.9713057975444274,0.9997150454947005,0.9675274276717973,0.9682539682539683,0.9713469567128103,0.9967353601129167,0.9921834161361884,0.9845024469820555,0.9985411433705358,0.9402452619843924
0.972139303482587,0.9996700589926008,0.968,0.9682539682539683,0.9713469567128103,0.9966456566228074,0.9924736580431185,0.9845024469820555,0.9987208915516468,0.9402452619843924
0.9723267986135026,0.9996250724905009,0.968,0.9682539682539683,0.9713293781586464,0.9965559531326978,0.9927638999500485,0.9845024469820555,0.9989006397327578,0.9402452619843924
0.9729353233830846,0.999610076489951,0.968,0.9682539682539683,0.9712590639419907,0.9965858702465447,0.9928953621672513,0.9845024469820555,0.9990104903378902,0.9402452619843924
0.9729353233830846,0.9996325686163383,0.9681834360211706,0.9700680272108844,0.9712590639419907,0.9967653131153368,0.992828349772295,0.9845024469820555,0.9990329689730495,0.9402452619843924
0.9729353233830846,0.9996550607427257,0.969,0.9700680272108844,0.9712063282794989,0.9969447559841289,0.9927613373773387,0.9845024469820555,0.9990554476082089,0.9402452619843924
0.9729353233830846,0.999677552869113,0.969,0.9700680272108844,0.9711711711711711,0.997124198852921,0.9926943249823824,0.9845024469820555,0.9990779262433681,0.9402452619843924
0.972524953002342,0.9995001249791693,0.971,0.9702486122041295,0.9711535926170072,0.9966057734548976,0.9926273125874261,0.9845024469820555,0.9988007197120864,0.9402452619843924
0.9724350448390118,0.9995676013585563,0.971,0.9709750566893424,0.9710832784003516,0.9967852342688739,0.9925379939942027,0.9845024469820555,0.99895808589718,0.9402452619843924
0.9729353233830846,0.9996350777379431,0.971,0.9709750566893424,0.9710832784003516,0.9969646950828501,0.9924486754009795,0.9845024469820555,0.9991154520822737,0.9402452619843924
0.9729353233830846,0.9997025541173301,0.971,0.9709750566893424,0.9710305427378598,0.9971441558968264,0.9923593568077561,0.9845024469820555,0.9992728182673674,0.9402452619843924
0.9729353233830846,0.999770030496717,0.971,0.9720860350694445,0.9709602285212041,0.9973236167108026,0.9922700382145329,0.9845024469820555,0.999430184452461,0.9402452619843924
0.9729353233830846,0.9997625331212295,0.971,0.9727891156462585,0.9708899143045484,0.9973659800557625,0.9922551493012569,0.9845024469820555,0.9994626493461086,0.9402452619843924
0.9739725556537495,0.9996950567418427,0.971,0.9727891156462585,0.9706438145462536,0.9972986654255095,0.992299804131939,0.9845024469820555,0.9993951932065993,0.9402452619843924
0.9745273631840796,0.9996275803624557,0.971,0.9729455111019342,0.9706438145462536,0.9972313507952565,0.9923444589626209,0.9845024469820555,0.9993277370670901,0.9402452619843924
0.9729353233830846,0.9995601039830688,0.971,0.9736961451247166,0.9705910788837618,0.9971640361650035,0.9923891137933029,0.9845024469820555,0.9992602809275808,0.9402452619843924
0.9729353233830846,0.9995076223546567,0.971,0.9736961451247166,0.9704856075587783,0.9971042009381119,0.9924064873733023,0.9845024469820555,0.9992053164159168,0.9402452619843924
0.9729353233830846,0.9995750987340437,0.971,0.9736961451247166,0.9703625576796308,0.9971042009381119,0.9922056109478402,0.9843975788456379,0.9992502849270142,0.9402452619843924
0.9729353233830846,0.9996425751134306,0.971,0.9747587455239481,0.9702043506921555,0.9971042009381119,0.9920047345223781,0.983701550621596,0.9992952534381115,0.9402452619843924
0.9729353233830846,0.9997100514928176,0.971,0.9755102040816327,0.9700637222588442,0.9971042009381119,0.9918038580969161,0.9836867862969004,0.9993402219492089,0.9402452619843924
0.9729353233830846,0.9997775278722044,0.971,0.9755102040816327,0.9700285651505164,0.9971042009381119,0.991602981671454,0.9836867862969004,0.9993851904603063,0.9402452619843924
0.9729353233830846,0.9997700289972669,0.971,0.9755102040816327,0.9699934080421886,0.99705933797885,0.9916550547921336,0.9836867862969004,0.9993252436861387,0.9402452619843924
0.9729353233830846,0.9997250424951671,0.971,0.9755102040816327,0.969905515271369,0.9969920435399573,0.9918336026858838,0.9836867862969004,0.9992128392693388,0.9402452619843924
0.9729353233830846,0.9996800559930673,0.971,0.9764172335600907,0.9697648868380576,0.9969247491010645,0.9920121505796341,0.9836867862969004,0.9991004348525387,0.9402452619843924
0.9729353233830846,0.9996350694909676,0.9712820473362184,0.9764172335600907,0.9696945726214019,0.9968574546621717,0.9921906984733845,0.9836867862969004,0.9989880304357387,0.9402452619843924
0.9729353233830846,0.9996100769898011,0.972,0.9764172335600907,0.969676994067238,0.9968001307666532,0.9922998080995209,0.9836867862969004,0.9989205867864585,0.9402452619843924
0.9729353233830846,0.9996550634919008,0.972,0.9771653917896292,0.9697121511755659,0.9967777037729443,0.992165883789009,0.9836867862969004,0.9990105058234969,0.9402452619843924
0.9729353233830846,0.9997000499940005,0.972,0.9782312925170068,0.9697648868380576,0.9967552767792355,0.9920319594784972,0.9836867862969004,0.9991004248605355,0.9402452619843924
0.9729353233830846,0.9997450364961004,0.972,0.9782312925170068,0.9699406723796968,0.9967328497855267,0.9918980351679852,0.9828463240433293,0.999190343897574,0.9402452619843924
0.9729353233830846,0.9997900229982001,0.972,0.9782312925170068,0.9700109865963524,0.9967104227918178,0.9917641108574734,0.9820554649265906,0.9992802629346125,0.9402452619843924
0.9729353233830846,0.9998000199986667,0.972,0.9782312925170068,0.9700285651505164,0.9967403271945052,0.9918385132522022,0.9820554649265906,0.9992827580629153,0.9402452619843924
0.9729353233830846,0.9998000199986667,0.972,0.9788472445081688,0.970098879367172,0.9967851834247344,0.9919724375627141,0.9820554649265906,0.9992602749315794,0.9401279708811432
0.9729353233830846,0.9998000199986667,0.972,0.9791383219954648,0.9702395078004833,0.9968300396549636,0.992106361873226,0.9820554649265906,0.9992377918002435,0.9386022031816189
0.9729353233830846,0.9998000199986667,0.972,0.9791383219954648,0.9702922434629752,0.9968748958851928,0.9922402861837378,0.9820554649265906,0.9992153086689076,0.9384615384615385
0.9729353233830846,0.9997925218734293,0.972,0.9791383219954648,0.9703625576796308,0.9969197551061364,0.9922626169444712,0.9812398042414356,0.9992153094183829,0.9384615384615385
0.9729353233830846,0.9997700274977168,0.972,0.9791383219954648,0.9704856075587783,0.9969646203085089,0.9920617606056473,0.9812398042414356,0.9992602779294802,0.9384615384615385
0.9729353233830846,0.9997475331220044,0.972,0.9791383219954648,0.9705910788837618,0.9970094855108813,0.9918609042668234,0.9812398042414356,0.9993052464405776,0.9384615384615385
0.9729353233830846,0.9997250387462919,0.972,0.9791383219954648,0.9706438145462536,0.9970543507132537,0.9916600479279996,0.9809214064783619,0.999350214951675,0.9384615384615385
0.9729353233830846,0.9997025443705795,0.972,0.9791383219954648,0.9706438145462536,0.9970992159156261,0.9914591915891757,0.9791808693225567,0.9993951834627723,0.9384615384615385
0.9729353233830846,0.9997000449955004,0.972,0.9791383219954648,0.9707844429795649,0.9970045154414691,0.9916551103383839,0.9788328552847784,0.999360207954141,0.9384615384615385
0.9729353233830846,0.9997000449955004,0.972,0.9791383219954648,0.9708196000878927,0.9968923692577458,0.9919006259735961,0.9787928221859706,0.9993152394430437,0.9384615384615385
0.9729353233830846,0.9997000449955004,0.972,0.9791383219954648,0.9708547571962206,0.9967802230740227,0.9921461416088083,0.9787928221859706,0.9992702709319463,0.9384615384615385
0.9729353233830846,0.9997000449955004,0.972,0.9791383219954648,0.9709074928587124,0.9966680768902995,0.9923916572440205,0.9787928221859706,0.999225302420849,0.9384615384615385
0.9729353233830846,0.9996800529938673,0.972,0.9791383219954648,0.9709953856295319,0.9965659171957427,0.9924486843271828,0.978664290161398,0.9991903284110681,0.9384615384615385
0.9729353233830846,0.9996350709901928,0.972,0.9791383219954648,0.9709953856295319,0.9964762406126441,0.9922701007202825,0.9783162761236198,0.9991678475279329,0.9384615384615385
0.9729353233830846,0.9995900889865182,0.972,0.9791383219954648,0.9710481212920237,0.9963865640295454,0.9920915171133823,0.9779771615008157,0.9991453666447977,0.9384615384615385
0.9729353233830846,0.9995451069828438,0.972,0.9791383219954648,0.9710832784003516,0.9962968874464468,0.9919129335064821,0.9779771615008157,0.9991228857616625,0.9384615384615385
0.9729353233830846,0.9997000449955004,0.972,0.9791383219954648,0.9711008569545155,0.9968051145430329,0.9918335282934089,0.9779771615008157,0.9987008446339523,0.9384615384615385
